__id,start,end,interviewee_mill_owner,mills_number_milling_machines,machines_machine_count,Packaging_flour_fortified,Packaging_flour_fortified_standard,Location_addr_region,Location_addr_district,Location_mill_gps_coordinates,commodity_milled,mill_type,operational_mill,energy_source,img_machines,non_operational,machine_id,geo,Data_Source
,,,,,,yes,,Arusha,Arusha_District_Council,,,,,,,,,"-3.3863685,36.7041664",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.405696079,36.7363996",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.383117629,36.65982823",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.418892446,36.65617809",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.3824898,36.6812833",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.3741417,36.8252667",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.39591,36.6649517",SANKU
,,,,,,yes,,Arusha,Arusha_City_Council,,,,,,,,,"-3.384074047,36.68413592",SANKU
,,,,,,yes,,Arusha,Arumeru_District_Council,,,,,,,,,"-3.37055169,36.78107791",SANKU
,,,,,,yes,,Arusha,Arumeru_District_Council,,,,,,,,,"-3.4084883,36.8264717",SANKU
,,,,,,yes,,Arusha,Arumeru_District_Council,,,,,,,,,"-3.375932557,36.85091524",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9715265,39.0964226",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.978027401,39.21039041",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.8278393,39.2119585",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-7.02933,39.12322",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.8447283,39.1643734",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9148774,39.1890576",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.825473071,39.20994817",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-7.0048315,39.0791362",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9384812,39.1808011",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9893271,39.1590151",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.8433727,39.1479893",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.921742,39.1437166",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.8952866,39.1671505",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.963001667,39.17557833",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9545061,39.1779159",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.910159,39.1919142",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.872008333,39.14189167",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9056832,39.2220066",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.8195518,39.2187292",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.8241069,39.2269059",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-7.0189556,39.0644543",SANKU
,,,,,,yes,,Dar_es_Salaam,Ilala_Municipal_Council,,,,,,,,,"-6.9198969,39.1707191",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.8606931,39.3106001",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.7149992,39.2094007",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.670725,39.2066195",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.6698025,39.174799",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.79608,39.235825",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.63432,39.17414",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.7965257,39.2385692",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.6883882,39.1955339",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.767852094,39.21928517",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.796758333,39.23582",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.796129462,39.23568621",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.705125352,39.21680709",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.7962526,39.2390056",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.7966463,39.2373883",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.6185993,39.1002585",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.6993062,39.2072525",SANKU
,,,,,,yes,,Dar_es_Salaam,Kigamboni_Municipal_Council,,,,,,,,,"-6.69622,39.15089167",SANKU
,,,,,,yes,,Dar_es_Salaam,Temeke_Municipal_Council,,,,,,,,,"-6.9183161,39.2631528",SANKU
,,,,,,yes,,Dar_es_Salaam,Temeke_Municipal_Council,,,,,,,,,"-6.8934384,39.2988443",SANKU
,,,,,,yes,,Dar_es_Salaam,Temeke_Municipal_Council,,,,,,,,,"-6.9785199,39.2104601",SANKU
,,,,,,yes,,Dar_es_Salaam,Temeke_Municipal_Council,,,,,,,,,"-6.8957147,39.2187403",SANKU
,,,,,,yes,,Dar_es_Salaam,Temeke_Municipal_Council,,,,,,,,,"-6.9145217,39.264208",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.836563329,39.11778098",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.790623333,39.16737",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.787528466,39.13645062",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7951352,39.2335765",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7967723,39.23476684",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7979898,39.2326608",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.8120611,39.2338779",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.744426667,39.09437333",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.8201686,39.1247617",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7616887,39.089491",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7091611,39.1577383",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.796655,39.23309833",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7972341,39.2339719",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.768926667,39.1475",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.797041667,39.23413333",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.797163896,39.23458057",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.79769,39.23240167",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.79643267,39.23507636",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.796178333,39.23464667",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.79598666,39.23523328",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.796176667,39.23341",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7970722,39.2340663",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.797723163,39.23316515",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.795476667,39.23329667",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7943914,39.2337349",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.796927288,39.23394816",SANKU
,,,,,,yes,,Dar_es_Salaam,Ubungo_Municipal_Council,,,,,,,,,"-6.7155102,39.1642735",SANKU
,,,,,,yes,,Dodoma,Chamwino_District_Council,,,,,,,,,"-6.1381099,36.0294033",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1929163,35.7310485",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.171834776,35.76651625",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.165797406,35.70574996",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.2266043,35.760419",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1270215,35.8221887",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.171507,35.6998648",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.15107364,35.70929049",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-5.94630747,35.97171649",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1715096,35.6998144",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1682738,35.7677111",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.121297097,35.83389544",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.176140548,35.74005707",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.161027358,35.71201472",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.135898,35.7455266",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1618838,35.8398427",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.2363663,35.7437615",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1398537,35.8363909",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1448013,35.7090168",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1545172,35.7400153",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1479077,35.7479031",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.179127446,35.73872528",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1545092,35.7398769",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.143256667,35.69984833",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1596343,35.7122957",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.157215,35.730655",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1049402,35.7463191",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.15733,35.70907167",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.2045745,35.7292284",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.1975096,35.7513776",SANKU
,,,,,,yes,,Dodoma,Dodoma_City_Council,,,,,,,,,"-6.192366667,35.751625",SANKU
,,,,,,yes,,Dodoma,Kondoa_Town_Council,,,,,,,,,"-4.898255006,35.78084227",SANKU
,,,,,,yes,,Dodoma,Kongwa_District_Council,,,,,,,,,"-6.196783333,36.41993",SANKU
,,,,,,yes,,Dodoma,Kongwa_District_Council,,,,,,,,,"-6.077379101,36.6439907",SANKU
,,,,,,yes,,Dodoma,Kongwa_District_Council,,,,,,,,,"-6.0713769,36.641746",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.7381701,35.6575547",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.79628102,35.6894568",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.795791593,35.68957298",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.790185777,35.70275797",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.795807477,35.68888097",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.757689725,35.7087382",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.791570844,35.69996604",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.7542426,35.7076007",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.795702745,35.68906353",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.780464152,35.68555369",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.783164801,35.66699138",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.784632178,35.66180382",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.791131255,35.7015451",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.791380198,35.70295477",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.783360309,35.68190002",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.774739899,35.70051329",SANKU
,,,,,,yes,,Iringa,Iringa_District_Council,,,,,,,,,"-7.792978375,35.70528838",SANKU
,,,,,,yes,,Iringa,Kilolo_District_Council,,,,,,,,,"-7.980951397,35.83794608",SANKU
,,,,,,yes,,Iringa,Kilolo_District_Council,,,,,,,,,"-7.6789139,36.0393657",SANKU
,,,,,,yes,,Iringa,Mafinga_Town_Council,,,,,,,,,"-8.2182961,35.3707472",SANKU
,,,,,,yes,,Iringa,Mafinga_Town_Council,,,,,,,,,"-8.262503673,35.27523556",SANKU
,,,,,,yes,,Kagera,Bukoba_Municipal_Council,,,,,,,,,"-1.4715537,31.7464393",SANKU
,,,,,,yes,,Kagera,Bukoba_Municipal_Council,,,,,,,,,"-1.465057892,31.73894408",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.325582501,31.81080655",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.324916667,31.81058167",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.325679,31.8105559",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.3249214,31.8132779",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.3258996,31.8106995",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.325781664,31.81044715",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.3281728,31.8105786",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.324978041,31.81110353",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.3074768,31.7736043",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.3256269,31.810501",SANKU
,,,,,,yes,,Kagera,Bukoba_District_Council,,,,,,,,,"-1.3247534,31.8108061",SANKU
,,,,,,yes,,Kagera,Kyerwa_District_Council,,,,,,,,,"-1.385845,30.7624821",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-1.8777789,31.6492213",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-2.2364272,31.4812271",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-1.6206122,31.7157797",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-1.8033116,31.5531974",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-1.6032679,31.7215338",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-1.855278831,31.65001367",SANKU
,,,,,,yes,,Kagera,Muleba_District_Council,,,,,,,,,"-1.8531713,31.6497978",SANKU
,,,,,,yes,,Kagera,Ngara_District_Council,,,,,,,,,"-2.5291317,30.7629083",SANKU
,,,,,,yes,,Katavi,Mpanda_District_Council,,,,,,,,,"-6.35725962,31.05687024",SANKU
,,,,,,yes,,Kigoma,Kakonko_District_Council,,,,,,,,,"-3.290440115,30.95192585",SANKU
,,,,,,yes,,Kigoma,Kasulu Town_Council,,,,,,,,,"-4.555097033,30.12162745",SANKU
,,,,,,yes,,Kigoma,Kibondo_District_Council,,,,,,,,,"-3.569628386,30.70934846",SANKU
,,,,,,yes,,Kigoma,Kigoma_District_Council,,,,,,,,,"-4.9037087,29.6695377",SANKU
,,,,,,yes,,Kigoma,Kigoma_District_Council,,,,,,,,,"-4.897787983,29.65448034",SANKU
,,,,,,yes,,Kigoma,Kigoma_District_Council,,,,,,,,,"-4.872701766,29.64957948",SANKU
,,,,,,yes,,Kilimanjaro,Hai_District_Council,,,,,,,,,"-3.3384053,37.1449131",SANKU
,,,,,,yes,,Kilimanjaro,Moshi_Municipal_Council,,,,,,,,,"-3.417906594,37.52501146",SANKU
,,,,,,yes,,Kilimanjaro,Moshi_District_Council,,,,,,,,,"-3.3565041,37.3380666",SANKU
,,,,,,yes,,Kilimanjaro,Moshi_District_Council,,,,,,,,,"-3.35256224,37.31976363",SANKU
,,,,,,yes,,Kilimanjaro,Moshi_District_Council,,,,,,,,,"-3.361467384,37.33504392",SANKU
,,,,,,yes,,Kilimanjaro,Same_District_Council,,,,,,,,,"-4.07775281,37.75765847",SANKU
,,,,,,yes,,Kilimanjaro,Same_District_Council,,,,,,,,,"-4.069256117,37.74444038",SANKU
,,,,,,yes,,Lindi,Lindi_Municipal_Council,,,,,,,,,"-10.3013585,39.3633514",SANKU
,,,,,,yes,,Manyara,Babati_District_Council,,,,,,,,,"-3.3866367,36.726615",SANKU
,,,,,,yes,,Manyara,Babati_Town_Council,,,,,,,,,"-4.254282648,35.7612717",SANKU
,,,,,,yes,,Manyara,Babati_Town_Council,,,,,,,,,"-4.2056117,35.7354117",SANKU
,,,,,,yes,,Manyara,Kiteto_District_Council,,,,,,,,,"-5.479668333,36.38935333",SANKU
,,,,,,yes,,Manyara,Kiteto_District_Council,,,,,,,,,"-5.313038507,36.56391165",SANKU
,,,,,,yes,,Mara,Musoma_District_Council,,,,,,,,,"-1.540331617,33.85032803",SANKU
,,,,,,yes,,Mara,Musoma_District_Council,,,,,,,,,"-1.515380284,33.81829105",SANKU
,,,,,,yes,,Mara,Tarime_Town_Council,,,,,,,,,"-1.3501567,34.3942257",SANKU
,,,,,,yes,,Mbeya,Kyela_District_Council,,,,,,,,,"-9.4992491,33.8801488",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.9249783,33.4077699",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.8960932,33.4447482",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.9377785,33.3556011",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.9359275,33.3574804",SANKU
