__id,start,end,interviewee_mill_owner,mills_number_milling_machines,machines_machine_count,Packaging_flour_fortified,Packaging_flour_fortified_standard,Location_addr_region,Location_addr_district,Location_mill_gps_coordinates,commodity_milled,mill_type,operational_mill,energy_source,img_machines,non_operational,machine_id,geo,Data_Source
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.90823501,33.49073718",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.9113124,33.4609495",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.91420979,33.4545323",SANKU
,,,,,,yes,,Mbeya,Mbeya_City_Council,,,,,,,,,"-8.9092448,33.5144138",SANKU
,,,,,,yes,,Mbeya,Mbeya_District_Council,,,,,,,,,"-8.8960863,33.4447754",SANKU
,,,,,,yes,,Mbeya,Mbeya_District_Council,,,,,,,,,"-8.8807513,33.6066615",SANKU
,,,,,,yes,,Mbeya,Mbeya_District_Council,,,,,,,,,"-8.8807666,33.6067787",SANKU
,,,,,,yes,,Mbeya,Mbeya_District_Council,,,,,,,,,"-8.95658815,33.34551151",SANKU
,,,,,,yes,,Morogoro,Gairo_District_Council,,,,,,,,,"-6.1367879,36.8689496",SANKU
,,,,,,yes,,Morogoro,Ifakara_Town_Council,,,,,,,,,"-8.141462185,36.66993704",SANKU
,,,,,,yes,,Morogoro,Morogoro_Municipal_Council,,,,,,,,,"-6.792812,37.7622062",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.820390854,37.66485259",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8154683,37.6688681",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7525602,37.6488069",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.734621193,37.64879391",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.774692065,37.75400658",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.808736748,37.66411459",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7629047,37.6117073",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.783791233,37.75618211",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7561682,37.6530704",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7728833,37.6674379",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.812716014,37.66520339",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.820725118,37.66182045",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.763449549,37.63636644",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7658064,37.7527834",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.813036825,37.66511037",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8171374,37.7064713",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.801138637,37.68460239",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.788527867,37.66153402",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.818423754,37.65748006",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.787086204,37.66388028",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.823569688,37.66714702",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.777193685,37.75004994",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.813225464,37.67819463",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.6785941,37.6286664",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.820157975,37.6623883",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.877051564,37.58620195",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.800824,37.6844329",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.798011,37.6906867",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.775228197,37.6591448",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.821294804,37.65934777",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7916687,37.6787502",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.804664856,37.64932016",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8162751,37.7107641",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.823400153,37.66620487",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7464934,37.6412019",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8017649,37.6703115",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.82223229,37.65962639",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.817598772,37.67846429",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.823287121,37.66690737",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.821981266,37.660278",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.822719229,37.66023478",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8153781,37.6781153",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8146514,37.6465903",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.814062668,37.64018793",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.762218742,37.65544441",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8205328,37.6515429",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.761214063,37.64272973",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.812047668,37.66903293",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.822813761,37.70293029",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.76337562,37.65462978",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.818750233,37.65682076",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.823156047,37.65731276",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.8203593,37.6828855",SANKU
,,,,,,yes,,Morogoro,Morogoro_District_Council,,,,,,,,,"-6.7805394,37.6594494",SANKU
,,,,,,yes,,Morogoro,Mvomero_District_Council,,,,,,,,,"-6.921749225,37.50784385",SANKU
,,,,,,yes,,Morogoro,Mvomero_District_Council,,,,,,,,,"-6.1393758,37.6150584",SANKU
,,,,,,yes,,Mtwara,Masasi_Town_Council,,,,,,,,,"-10.7300012,38.802557",SANKU
,,,,,,yes,,Mtwara,Mtwara_Municipal_Council,,,,,,,,,"-10.26710167,40.056025",SANKU
,,,,,,yes,,Mtwara,Mtwara_District_Council,,,,,,,,,"-10.36564333,40.16172667",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.5223432,32.9535961",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.492756043,32.90642389",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.5241957,32.9689212",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.525092,32.9380255",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.4795982,32.910294",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.480205,32.9104473",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.533026561,32.9314753",SANKU
,,,,,,yes,,Mwanza,Ilemela_Municipal_Council,,,,,,,,,"-2.524644532,32.9128394",SANKU
,,,,,,yes,,Mwanza,Magu_District_Council,,,,,,,,,"-2.5318007,33.3793005",SANKU
,,,,,,yes,,Mwanza,Magu_District_Council,,,,,,,,,"-2.5542034,33.025756",SANKU
,,,,,,yes,,Mwanza,Mwanza_City_Council,,,,,,,,,"-2.5625386,32.9912438",SANKU
,,,,,,yes,,Mwanza,Mwanza_City_Council,,,,,,,,,"-2.5801689,32.9189786",SANKU
,,,,,,yes,,Mwanza,Mwanza_City_Council,,,,,,,,,"-2.5256031,32.9160426",SANKU
,,,,,,yes,,Njombe,Makambako_Town_Council,,,,,,,,,"-8.8393801,34.8340409",SANKU
,,,,,,yes,,Njombe,Makambako_Town_Council,,,,,,,,,"-8.85762718,34.82036753",SANKU
,,,,,,yes,,Njombe,Makambako_Town_Council,,,,,,,,,"-8.846834223,34.82204458",SANKU
,,,,,,yes,,Njombe,Makambako_Town_Council,,,,,,,,,"-8.8571089,34.825476",SANKU
,,,,,,yes,,Njombe,Njombe_Town_Council,,,,,,,,,"-9.377052463,34.80240678",SANKU
,,,,,,yes,,Njombe,Njombe_Town_Council,,,,,,,,,"-9.36063407,34.75810234",SANKU
,,,,,,yes,,Njombe,Njombe_Town_Council,,,,,,,,,"-9.344697227,34.76834055",SANKU
,,,,,,yes,,Njombe,Njombe_Town_Council,,,,,,,,,"-9.3787023,34.7931378",SANKU
,,,,,,yes,,Njombe,Wanging'ombe_District_Council,,,,,,,,,"-9.0598935,34.6431228",SANKU
,,,,,,yes,,Njombe,Wanging'ombe_District_Council,,,,,,,,,"-9.2359896,34.6167918",SANKU
,,,,,,yes,,Pwani,Bagamoyo__District_Council,,,,,,,,,"-6.4463795,38.9003507",SANKU
,,,,,,yes,,Pwani,Bagamoyo__District_Council,,,,,,,,,"-6.463779072,38.87780921",SANKU
,,,,,,yes,,Pwani,Bagamoyo__District_Council,,,,,,,,,"-6.5802216,39.0423805",SANKU
,,,,,,yes,,Pwani,Bagamoyo__District_Council,,,,,,,,,"-6.4466552,38.8987631",SANKU
,,,,,,yes,,Pwani,Chalinze_District_Council,,,,,,,,,"-6.6436077,38.3613102",SANKU
,,,,,,yes,,Pwani,Chalinze_District_Council,,,,,,,,,"-6.635193,38.3415943",SANKU
,,,,,,yes,,Pwani,Chalinze_District_Council,,,,,,,,,"-6.6404504,38.3506022",SANKU
,,,,,,yes,,Pwani,Kibaha_District_Council,,,,,,,,,"-6.7773802,38.7740978",SANKU
,,,,,,yes,,Pwani,Kibaha_Town_Council,,,,,,,,,"-6.7874348,38.9394091",SANKU
,,,,,,yes,,Pwani,Mkuranga_District_Council,,,,,,,,,"-7.100408333,39.21039",SANKU
,,,,,,yes,,Pwani,Mkuranga_District_Council,,,,,,,,,"-7.011995,39.30556833",SANKU
,,,,,,yes,,Pwani,Rufiji_District_Council,,,,,,,,,"-7.950925,38.988365",SANKU
,,,,,,yes,,Rukwa,Kalambo_Municipal_Council,,,,,,,,,"-8.2916258,31.5175543",SANKU
,,,,,,yes,,Rukwa,Sumbawanga_District_Council,,,,,,,,,"-7.9586408,31.6085204",SANKU
,,,,,,yes,,Rukwa,Sumbawanga_District_Council,,,,,,,,,"-7.9574025,31.6146305",SANKU
,,,,,,yes,,Rukwa,Sumbawanga_District_Council,,,,,,,,,"-7.9450365,31.6198795",SANKU
,,,,,,yes,,Rukwa,Sumbawanga_District_Council,,,,,,,,,"-7.9586408,31.6085204",SANKU
,,,,,,yes,,Rukwa,Sumbawanga_District_Council,,,,,,,,,"-7.96262,31.6142258",SANKU
,,,,,,yes,,Ruvuma,Mbinga_District_Council,,,,,,,,,"-10.7509461,35.14894081",SANKU
,,,,,,yes,,Ruvuma,Mbinga_Town_Council,,,,,,,,,"-10.9676237,34.9866469",SANKU
,,,,,,yes,,Ruvuma,Namtumbo_District_Council,,,,,,,,,"-10.5572397,36.2330806",SANKU
,,,,,,yes,,Ruvuma,Namtumbo_District_Council,,,,,,,,,"-10.4934896,36.1137156",SANKU
,,,,,,yes,,Ruvuma,Songea_Municipal_Council,,,,,,,,,"-10.6669316,35.6401245",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.676036,35.6130994",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6732532,35.646837",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6726038,35.6449908",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6739569,35.6438727",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6727451,35.6602873",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6458261,35.6553113",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6633725,35.6320852",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.610527,35.6587076",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.659905,35.632103",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6764012,35.613463",SANKU
,,,,,,yes,,Ruvuma,Songea_District_Council,,,,,,,,,"-10.6669817,35.6402787",SANKU
,,,,,,yes,,Shinyanga,Kahama_Town_Council,,,,,,,,,"-3.873615,32.76517333",SANKU
,,,,,,yes,,Shinyanga,Kahama_Town_Council,,,,,,,,,"-3.823618333,32.59841333",SANKU
,,,,,,yes,,Shinyanga,Kahama_Town_Council,,,,,,,,,"-3.8220023,32.5951577",SANKU
,,,,,,yes,,Shinyanga,Kishapu_District_Council,,,,,,,,,"-3.6215738,33.8081695",SANKU
,,,,,,yes,,Shinyanga,Kishapu_District_Council,,,,,,,,,"-3.5512834,33.5562085",SANKU
,,,,,,yes,,Shinyanga,Kishapu_District_Council,,,,,,,,,"-3.7505768,33.9537505",SANKU
,,,,,,yes,,Shinyanga,Msalala_District_Council,,,,,,,,,"-3.908726667,32.94074167",SANKU
,,,,,,yes,,Shinyanga,Shinyanga_District_Council,,,,,,,,,"-3.672615558,33.42084606",SANKU
,,,,,,yes,,Shinyanga,Shinyanga_District_Council,,,,,,,,,"-3.672891667,33.41876167",SANKU
,,,,,,yes,,Shinyanga,Shinyanga_District_Council,,,,,,,,,"-3.674413333,33.4048",SANKU
,,,,,,yes,,Shinyanga,Shinyanga_District_Council,,,,,,,,,"-3.67263,33.4189754",SANKU
,,,,,,yes,,Simiyu,Bariadi_Town_Council,,,,,,,,,"-2.66933739,33.99182096",SANKU
,,,,,,yes,,Simiyu,Busega_DIstrict_Council,,,,,,,,,"-2.246697228,33.85202696",SANKU
,,,,,,yes,,Simiyu,Meatu_District_Council,,,,,,,,,"-3.5277177,34.3129715",SANKU
,,,,,,yes,,Singida,Itigi_District_Council,,,,,,,,,"-5.688876095,34.49614042",SANKU
,,,,,,yes,,Singida,Singida_District_Council,,,,,,,,,"-4.837955344,34.75062003",SANKU
,,,,,,yes,,Singida,Singida_District_Council,,,,,,,,,"-4.839383,34.7534392",SANKU
,,,,,,yes,,Singida,Singida_District_Council,,,,,,,,,"-4.8295636,34.758267",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.22819931,32.84615819",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.0111884,32.9923674",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.02731395,32.9912023",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-8.8960379,33.4452074",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.23326354,32.84328505",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.01004171,32.97441865",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.0085125,33.0024229",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.0097756,33.0028964",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.0161962,32.9981351",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.14222891,32.88845411",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.01941459,32.99907392",SANKU
,,,,,,yes,,Songwe,Mbozi_District_Council,,,,,,,,,"-9.0599454,32.970639",SANKU
,,,,,,yes,,Songwe,Tunduma Township,,,,,,,,,"-9.2545369,32.8385944",SANKU
,,,,,,yes,,Songwe,Tunduma Township,,,,,,,,,"-9.2565536,32.8364793",SANKU
,,,,,,yes,,Songwe,Tunduma Township,,,,,,,,,"-9.2565536,32.8364793",SANKU
,,,,,,yes,,Songwe,Tunduma Township,,,,,,,,,"-9.28644895,32.81890079",SANKU
,,,,,,yes,,Songwe,Tunduma Township,,,,,,,,,"-9.2847133,32.7562469",SANKU
,,,,,,yes,,Tabora,Kaliua_District_Council,,,,,,,,,"-5.0623374,31.3271457",SANKU
,,,,,,yes,,Tabora,Kaliua_District_Council,,,,,,,,,"-4.9296691,31.6487126",SANKU
,,,,,,yes,,Tabora,Nzega_Town_Council,,,,,,,,,"-4.2156367,33.1899497",SANKU
,,,,,,yes,,Tabora,Nzega_Town_Council,,,,,,,,,"-4.2245509,33.1996383",SANKU
,,,,,,yes,,Tabora,Sikonge_District_Council,,,,,,,,,"-5.6165129,32.7451469",SANKU
,,,,,,yes,,Tabora,Sikonge_District_Council,,,,,,,,,"-5.6150327,32.7400429",SANKU
,,,,,,yes,,Tabora,Sikonge_District_Council,,,,,,,,,"-5.6148369,32.7502736",SANKU
,,,,,,yes,,Tabora,Tabora_District_Council,,,,,,,,,"-5.010983333,32.834605",SANKU
,,,,,,yes,,Tabora,Tabora_District_Council,,,,,,,,,"-5.00886,32.82787333",SANKU
,,,,,,yes,,Tabora,Tabora_District_Council,,,,,,,,,"-5.022048291,32.80052348",SANKU
,,,,,,yes,,Tabora,Tabora_District_Council,,,,,,,,,"-5.014765,32.81683333",SANKU
,,,,,,yes,,Tabora,Urambo_District_Council,,,,,,,,,"-5.065716667,32.066755",SANKU
,,,,,,yes,,Tabora,Urambo_District_Council,,,,,,,,,"-5.08058,32.06933333",SANKU
,,,,,,yes,,Tanga,Bumbuli_District_Council,,,,,,,,,"-4.846634095,38.36736837",SANKU
,,,,,,yes,,Tanga,Handeni_Town_Council,,,,,,,,,"-5.324294,38.5548925",SANKU
,,,,,,yes,,Tanga,Handeni_Town_Council,,,,,,,,,"-5.8034067,38.2929633",SANKU
,,,,,,yes,,Tanga,Korogwe_Town_Council,,,,,,,,,"-5.133493951,38.45489097",SANKU
,,,,,,yes,,Tanga,Korogwe_Town_Council,,,,,,,,,"-5.1568014,38.4577948",SANKU
,,,,,,yes,,Tanga,Korogwe_Town_Council,,,,,,,,,"-5.142442499,38.43307791",SANKU
,,,,,,yes,,Tanga,Muheza_District_Council,,,,,,,,,"-5.1852699,38.7873132",SANKU
,,,,,,yes,,Tanga,Muheza_District_Council,,,,,,,,,"-5.134527,38.9020727",SANKU
,,,,,,yes,,Tanga,Pangani_District_Council,,,,,,,,,"-5.4146867,38.97881",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.081139298,39.09406691",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.081863873,39.09954517",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.082059013,39.09822765",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.08173545,39.09014003",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.0863933,39.0841833",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.0850448,39.1031363",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.0787216,39.093373",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.0818433,39.0985083",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.082292938,39.09836266",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.081177916,39.09403449",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.081271971,39.09405439",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.08118165,39.09439823",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.081760323,39.09562507",SANKU
,,,,,,yes,,Tanga,Tanga_City_Council,,,,,,,,,"-5.081325,39.09661",SANKU